Row,Hypodermis,Gonad,Glia,Pharynx,Body_wall_muscle,Neurons
DGR0003_I,0.0859294421037179,0.0948078797183269,0.143716574124226,0.0796972440948182,0.116934072699245,0.0910556945158284
DGR0004_I,0.233765293091726,0.257918488089438,0.390971316114653,0.216811015739411,0.318111314442777,0.24771091950616
DGR0005_L,0.111315003991234,0.122816339206621,0.18617380295493,0.103241669296503,0.151479125786905,0.117955670958737
DGR0006_L,0.861491223657506,0.950502578759105,1.44083988294377,0.79900991623458,1.1723301689232,0.912884801401859
DGR0007_L,0.861491223657506,0.950502578759105,1.44083988294377,0.79900991623458,1.1723301689232,0.912884801401859
DGR0008_L,4.33943984145704,4.78780125253454,6.81100110400811,4.02471362332303,4.78259871490541,4.59831576814614
DGR0009_L,0.547935124474107,0.604549105670732,0.916418831588607,0.508195076032596,0.342349059913256,0.489713108590734
DGR0010_L,0.0859294421037179,0.0948078797183269,0.143716574124226,0.0796972440948182,0.116934072699245,0.0910556945158284
DGR0011_L,0.0235850452300715,0.026021909098688,0.0394458734753515,0.0218744944767541,0.0320948830346105,0.0249920472079787
DGR0012_I,0.0235850452300715,0.026021909098688,0.0394458734753515,0.0218744944767541,0.0320948830346105,0.0249920472079787
DGR0013_L,0.00717708338429068,0.0079186369836421,0.0120036370648045,0.00665655161215029,0.00976668263729921,0.00760524328047889
DGR0014_L,0.00717708338429068,0.0079186369836421,0.0120036370648045,0.00665655161215029,0.00976668263729921,0
DGR0015_L,0.00717708338429068,0.0079186369836421,0.0120036370648045,0.00665655161215029,0.00976668263729921,0.00760524328047889
DGR0016_I,0.00717708338429068,0.0079186369836421,0.0120036370648045,0.00665655161215029,0.00976668263729921,0
DGR0017_I,0.00717708338429068,0.0079186369836421,0.0120036370648045,0.00665655161215029,0.00976668263729921,0.00760524328047889
DGR0018_L,0.0834913734836088,0.0921179039565696,0.139638916211133,0.0774360010891646,0.113616312379965,0.0884721791799169
DGR0019_I,0.0834913734836088,0.0921179039565696,0.139638916211133,0.0774360010891646,0.113616312379965,0.0884721791799169
DGR0020_L,0.0200134358825879,0.0220812724422977,0.0334723742070698,0.0185619229644875,0.0272345835043534,0.0212073680373423
DGR0021_I,0.0255810784372174,0.0282241772803953,0.0427842293094666,0.0237257615376907,0.0348111149388371,0.0271071568316854
DGR0022_L,0.00556764255462953,0.00614290483809759,0.00931185510239673,0.00516383857320317,0.00757653143448363,0.00589978879434315
DGR0023_I,0.00556764255462953,0.00614290483809759,0.00931185510239673,0.00516383857320317,0.00757653143448363,0.00589978879434315
DGR0024_I,0.00556764255462953,0.00614290483809759,0.00931185510239673,0.00516383857320317,0.00757653143448363,0.00589978879434315
DGR0025_L,0.00224255207040739,0.0024742579696566,0.00375065743433002,0.00207990666964734,0.00305169846810299,0.00237633494713472
DGR0026_I,0.00224255207040739,0.0024742579696566,0.00375065743433002,0.00207990666964734,0.00305169846810299,0.00237633494713472
DGR0027_L,0.116987062207795,0.129074448185171,0.195660292744232,0.108502350584991,0.159197747619095,0.123966104491167
DGR0028_I,0.116987062207795,0.129074448185171,0.195660292744232,0.108502350584991,0.159197747619095,0.123966104491167
DGR0029_E,0,0,0,0,0,0
DGR0029_L,0.000777926574962728,0.000858303828619472,0.00130107841429822,0.000721505954359826,0.00105861414253765,0.000824334975665879
DMN0001_I,0,0,0,0,0,0
DMN0001_X,0,0.0148126881630568,0,0,0,0.00295540903753309
DMN0002_I,0.000172298244731501,0.000190100515751821,0.000288167976588753,0.000159801983246916,0.000234466033784641,0.000182576960280372
DMN0002_X,0.000463439912891772,0.000463439912834929,0.000463439912806507,0.000463439912891772,0.000463439912891772,0.000463439912891772
DMN0005_I,0,0,0,0,0,0
DMN0005_X,0,0,0,0,0.0021957907349204,0
DMN0006_I,0,0,0,0,0,0
DMN0006_X,0.000886263049665104,0.00088626304966466,0.000886263049664382,0,0.000886263049665104,0
DMN0007_I,0,2.71050543121376e-20,0,0.000641721698435862,0,0
DMN0007_X,0,0,0,0,0,0
DMN0008_I,0.000697272959774848,0.000776760099880596,0.0012148758587065,0,0.000975096684066153,0.000743411970891797
DMN0008_X,0,0,0,0,0,0
DMN0009_I,0,0,0,0,0,0
DMN0009_X,0,0,0,0,0,0
DMN0015_I,0,0,0,0,0,0
DMN0015_X,0,0,0,0,0,0
DMN0017_I,0,0,0,0,0,0
DMN0017_X,0,0,0,0,0,0.00351631477534805
DMN0018_I,0,0,0,0,0,0
DMN0018_X,0,0,0,0,0,0
DMN0020_I,0,0,0,0,0,0
DMN0020_X,0,0,0,0.01,0.01,0.01
DMN0021_I,0,0,0,0,0,0
DMN0021_X,0,0.00999999999982037,0,0.00999999999999091,0.00999999999999091,0
